House,hse_type,region,DHW filename,DHW multiplier,Dryer filename,Dryer multiplier,Stove-Other filename,Stove-Other multiplier
1083A00096,1-SD,1-AT,DHW_200_Lpd,0.970602739726027,Dryer-low,0.74,Stove-high,1.18
11BYA00030,1-SD,1-AT,DHW_200_Lpd,0.980547945205479,Dryer-low,0.00,Stove-med,0.96
11BYA00062,1-SD,1-AT,DHW_200_Lpd,0.906794520547945,Dryer-low,0.07,Stove-med,1.13
11BYA00089,1-SD,1-AT,DHW_200_Lpd,1.00747945205479,Dryer-low,0.94,Stove-high,1.22
11BYA00100,1-SD,1-AT,DHW_200_Lpd,1.0133698630137,Dryer-low,0.38,Stove-med,1.11
11BYA00157,1-SD,1-AT,DHW_200_Lpd,0.903109589041096,Dryer-med,0.85,Stove-high,1.23
11BYA00201,1-SD,1-AT,DHW_200_Lpd,1.07127397260274,Dryer-low,0.84,Stove-med,0.90
11BYA00225,1-SD,1-AT,DHW_300_Lpd,0.866109589041096,Dryer-low,0.00,Stove-high,1.64
11BYA00236,1-SD,1-AT,DHW_200_Lpd,1.16958904109589,Dryer-low,0.42,Stove-med,0.88
11BYA00273,1-SD,1-AT,DHW_300_Lpd,0.850054794520548,Dryer-low,0.56,Stove-med,0.90
11DDA00055,1-SD,1-AT,DHW_200_Lpd,1.00194520547945,Dryer-med,0.78,Stove-high,1.80
11DDA00061,1-SD,1-AT,DHW_200_Lpd,1.15583561643836,Dryer-low,0.00,Stove-med,1.22
11DDA00128,1-SD,1-AT,DHW_200_Lpd,0.761876712328767,Dryer-low,0.00,Stove-med,0.85
11DDA00143,1-SD,1-AT,DHW_200_Lpd,1.17246575342466,Dryer-low,0.00,Stove-med,1.06
11DMA00022,1-SD,1-AT,DHW_200_Lpd,1.04690410958904,Dryer-med,0.91,Stove-med,1.17
11GMA00004,1-SD,1-AT,DHW_200_Lpd,0.891520547945206,Dryer-med,0.76,Stove-high,0.87
11GMA00005,1-SD,1-AT,DHW_200_Lpd,0.958054794520548,Dryer-low,1.56,Stove-med,1.06
11GMA00011,1-SD,1-AT,DHW_200_Lpd,0.984602739726027,Dryer-low,0.39,Stove-med,1.05
11GMA00085,1-SD,1-AT,DHW_200_Lpd,0.85258904109589,Dryer-low,0.60,Stove-med,0.97
11GMA00142,1-SD,1-AT,DHW_200_Lpd,1.1013698630137,Dryer-low,0.74,Stove-med,1.12
11HTA00085,1-SD,1-AT,DHW_200_Lpd,1.12179452054795,Dryer-low,0.00,Stove-high,1.23
11HTA00113,1-SD,1-AT,DHW_200_Lpd,1.04361643835616,Dryer-med,0.93,Stove-high,1.27
11HTA00135,1-SD,1-AT,DHW_300_Lpd,0.859232876712329,Dryer-low,1.55,Stove-high,1.14
11JMA00103,1-SD,1-AT,DHW_200_Lpd,0.925972602739726,Dryer-low,1.07,Stove-med,1.11
11MLA00017,1-SD,1-AT,DHW_200_Lpd,1.1288904109589,Dryer-low,0.83,Stove-med,1.08
11MLA00022,1-SD,1-AT,DHW_300_Lpd,0.885223744292237,Dryer-low,0.68,Stove-high,1.13
11MLA00030,1-SD,1-AT,DHW_200_Lpd,0.963958904109589,Dryer-low,1.51,Stove-med,1.17
11MLA00047,1-SD,1-AT,DHW_200_Lpd,1.01594520547945,Dryer-low,1.37,Stove-med,1.30
11PTA00021,1-SD,1-AT,DHW_200_Lpd,0.817931506849315,Dryer-low,0.00,Stove-med,1.03
11PTA00032,1-SD,1-AT,DHW_200_Lpd,0.796534246575342,Dryer-low,1.00,Stove-high,0.81
11PTA00096,1-SD,1-AT,DHW_300_Lpd,0.843561643835616,Dryer-low,1.35,Stove-high,0.87
11PTA00103,1-SD,1-AT,DHW_200_Lpd,1.0052602739726,Dryer-low,0.33,Stove-med,0.89
11PTA00145,1-SD,1-AT,DHW_200_Lpd,0.839684931506849,Dryer-low,0.36,Stove-med,0.83
11PTA00180,1-SD,1-AT,DHW_200_Lpd,1.04139726027397,Dryer-low,0.00,Stove-med,1.11
11PTA00187,1-SD,1-AT,DHW_200_Lpd,0.904958904109589,Dryer-med,0.91,Stove-med,1.28
11PTA00209,1-SD,1-AT,DHW_200_Lpd,1.04287671232877,Dryer-low,0.61,Stove-high,1.01
11PTA00228,1-SD,1-AT,DHW_300_Lpd,0.879872146118721,Dryer-low,0.00,Stove-med,1.01
11PTA00241,1-SD,1-AT,DHW_200_Lpd,0.972068493150685,Dryer-low,0.00,Stove-med,1.19
11PTA00244,1-SD,1-AT,DHW_200_Lpd,1.19223287671233,Dryer-low,0.83,Stove-med,0.83
11PTA00246,1-SD,1-AT,DHW_200_Lpd,0.983876712328767,Dryer-low,0.62,Stove-med,0.93
11PTA00273,1-SD,1-AT,DHW_200_Lpd,0.814602739726027,Dryer-low,0.07,Stove-med,1.01
11SWA00023,1-SD,1-AT,DHW_300_Lpd,0.912739726027397,Dryer-low,1.28,Stove-high,1.09
11SWA00056,1-SD,1-AT,DHW_200_Lpd,1.02798630136986,Dryer-low,0.40,Stove-med,1.16
11SWA00118,1-SD,1-AT,DHW_200_Lpd,0.926712328767123,Dryer-low,0.36,Stove-med,0.95
11SWA00120,1-SD,1-AT,DHW_300_Lpd,0.895159817351598,Dryer-low,0.00,Stove-high,0.84
11SWA00126,1-SD,1-AT,DHW_200_Lpd,0.966534246575342,Dryer-low,0.00,Stove-high,0.88
2264A00017,1-SD,1-AT,DHW_200_Lpd,0.973465753424658,Dryer-low,0.22,Stove-med,1.17
2264A00021,1-SD,1-AT,DHW_200_Lpd,1.01461643835616,Dryer-low,0.00,Stove-med,1.00
2264A00034,1-SD,1-AT,DHW_200_Lpd,0.926698630136986,Dryer-low,0.19,Stove-med,0.96
2299A00045,1-SD,1-AT,DHW_200_Lpd,1.10793150684931,Dryer-low,0.57,Stove-med,0.97
2299A00055,1-SD,1-AT,DHW_200_Lpd,0.82127397260274,Dryer-low,0.95,Stove-med,1.05
2299A00072,1-SD,1-AT,DHW_200_Lpd,0.983876712328767,Dryer-high,0.95,Stove-med,1.25
2299A00085,1-SD,1-AT,DHW_200_Lpd,0.924917808219178,Dryer-med,0.82,Stove-high,0.96
2299A00114,1-SD,1-AT,DHW_200_Lpd,1.13934246575342,Dryer-med,0.92,Stove-high,0.85
2299A00194,1-SD,1-AT,DHW_200_Lpd,1.15016438356164,Dryer-low,0.00,Stove-med,1.22
2299A00206,1-SD,1-AT,DHW_200_Lpd,1.16349315068493,Dryer-low,0.28,Stove-med,1.11
2401A00017,1-SD,1-AT,DHW_200_Lpd,0.947369863013699,Dryer-low,1.32,Stove-med,1.26
2401A00030,1-SD,1-AT,DHW_200_Lpd,0.921698630136986,Dryer-low,0.69,Stove-med,1.16
2401A00034,1-SD,1-AT,DHW_200_Lpd,0.811780821917808,Dryer-low,0.58,Stove-med,0.94
2401A00054,1-SD,1-AT,DHW_300_Lpd,0.97013698630137,Dryer-low,1.30,Stove-med,1.17
2401A00058,1-SD,1-AT,DHW_200_Lpd,0.840424657534247,Dryer-low,1.29,Stove-med,1.20
2401A00063,1-SD,1-AT,DHW_200_Lpd,1.11293150684932,Dryer-low,0.42,Stove-high,1.17
2401A00105,1-SD,1-AT,DHW_200_Lpd,1.01306849315069,Dryer-low,1.59,Stove-high,0.90
2402A00185,1-SD,1-AT,DHW_200_Lpd,0.851479452054794,Dryer-med,0.80,Stove-high,0.87
2402A00188,1-SD,1-AT,DHW_200_Lpd,1.06180821917808,Dryer-low,1.40,Stove-high,0.83
2402A00413,1-SD,1-AT,DHW_200_Lpd,1.09819178082192,Dryer-med,0.78,Stove-med,1.15
2402A00414,1-SD,1-AT,DHW_200_Lpd,0.989561643835616,Dryer-low,0.18,Stove-med,0.92
2402A00436,1-SD,1-AT,DHW_200_Lpd,0.856643835616438,Dryer-med,1.14,Stove-high,0.81
2402A00469,1-SD,1-AT,DHW_200_Lpd,1.17647945205479,Dryer-low,0.00,Stove-high,1.00
2402A00488,1-SD,1-AT,DHW_200_Lpd,1.19597260273973,Dryer-low,0.59,Stove-high,1.06
2402A00507,1-SD,1-AT,DHW_300_Lpd,0.898219178082192,Dryer-low,0.29,Stove-med,1.24
2402A00567,1-SD,1-AT,DHW_200_Lpd,0.964698630136986,Dryer-low,0.36,Stove-med,0.84
2402A00591,1-SD,1-AT,DHW_200_Lpd,0.966534246575342,Dryer-low,0.61,Stove-med,1.18
2402A00595,1-SD,1-AT,DHW_300_Lpd,1.0786301369863,Dryer-low,0.91,Stove-high,0.85
2402A00670,1-SD,1-AT,DHW_200_Lpd,1.24871232876712,Dryer-med,1.11,Stove-high,1.28
2402A00795,1-SD,1-AT,DHW_200_Lpd,0.884068493150685,Dryer-high,0.96,Stove-med,1.30
2402A00838,1-SD,1-AT,DHW_200_Lpd,1.02886301369863,Dryer-low,1.55,Stove-high,1.07
2402A00858,1-SD,1-AT,DHW_200_Lpd,0.979082191780822,Dryer-low,0.48,Stove-med,0.90
2402A00870,1-SD,1-AT,DHW_200_Lpd,0.896109589041096,Dryer-med,0.73,Stove-high,0.82
2402A00893,1-SD,1-AT,DHW_200_Lpd,1.20227397260274,Dryer-med,0.81,Stove-high,0.98
2402A00901,1-SD,1-AT,DHW_200_Lpd,1.21717808219178,Dryer-low,0.00,Stove-high,0.90
2402A00918,1-SD,1-AT,DHW_200_Lpd,1.19998630136986,Dryer-low,0.49,Stove-high,0.85
2402A01072,1-SD,1-AT,DHW_200_Lpd,0.967780821917808,Dryer-low,0.00,Stove-high,0.98
2402A01136,1-SD,1-AT,DHW_200_Lpd,1.11146575342466,Dryer-med,0.97,Stove-high,0.97
2402A01344,1-SD,1-AT,DHW_200_Lpd,1.0056301369863,Dryer-low,0.11,Stove-med,0.96
2402A01353,1-SD,1-AT,DHW_200_Lpd,0.760767123287671,Dryer-low,0.00,Stove-med,1.06
2405A00029,1-SD,1-AT,DHW_200_Lpd,0.986082191780822,Dryer-low,0.92,Stove-med,1.09
2407A00034,1-SD,1-AT,DHW_200_Lpd,0.86113698630137,Dryer-low,1.46,Stove-high,0.83
2408A00050,1-SD,1-AT,DHW_200_Lpd,1.03956164383562,Dryer-low,0.04,Stove-med,0.87
2408A00133,1-SD,1-AT,DHW_200_Lpd,0.928561643835616,Dryer-low,0.47,Stove-med,1.10
2408A00134,1-SD,1-AT,DHW_200_Lpd,0.914917808219178,Dryer-low,1.61,Stove-med,1.07
2409A00013,1-SD,1-AT,DHW_300_Lpd,0.991095890410959,Dryer-med,0.77,Stove-high,0.94
2409A00056,1-SD,1-AT,DHW_200_Lpd,0.904958904109589,Dryer-med,0.76,Stove-med,1.18
2410A00002,1-SD,1-AT,DHW_200_Lpd,1.14613698630137,Dryer-low,1.31,Stove-med,1.28
2410A00030,1-SD,1-AT,DHW_200_Lpd,0.835342465753425,Dryer-low,0.70,Stove-med,0.86
2411A00015,1-SD,1-AT,DHW_200_Lpd,1.22864383561644,Dryer-low,1.26,Stove-high,1.02
2411A00060,1-SD,1-AT,DHW_200_Lpd,0.853698630136986,Dryer-low,0.84,Stove-med,0.94
2411A00085,1-SD,1-AT,DHW_200_Lpd,0.885041095890411,Dryer-med,0.97,Stove-high,0.85
2411A00091,1-SD,1-AT,DHW_200_Lpd,0.973506849315068,Dryer-med,1.02,Stove-high,0.88
2411A00133,1-SD,1-AT,DHW_300_Lpd,0.898602739726027,Dryer-low,0.59,Stove-high,0.85
2411A00231,1-SD,1-AT,DHW_200_Lpd,1.036,Dryer-low,0.65,Stove-high,1.18
2411A00260,1-SD,1-AT,DHW_200_Lpd,0.890205479452055,Dryer-low,0.35,Stove-med,1.11
2411A00266,1-SD,1-AT,DHW_300_Lpd,0.949433789954338,Dryer-med,0.75,Stove-high,0.86
2411A00310,1-SD,1-AT,DHW_300_Lpd,0.904328767123288,Dryer-low,0.53,Stove-high,0.95
2411A00335,1-SD,1-AT,DHW_200_Lpd,1.13576712328767,Dryer-low,1.07,Stove-high,0.87
2411A00374,1-SD,1-AT,DHW_200_Lpd,1.08602739726027,Dryer-low,0.10,Stove-med,1.06
2411A00413,1-SD,1-AT,DHW_300_Lpd,0.924977168949772,Dryer-low,0.00,Stove-high,0.84
2412A00105,1-SD,1-AT,DHW_200_Lpd,1.19424657534247,Dryer-low,1.53,Stove-med,1.23
2412A00136,1-SD,1-AT,DHW_200_Lpd,1.1277397260274,Dryer-low,0.21,Stove-med,0.97
2412A00168,1-SD,1-AT,DHW_200_Lpd,0.963767123287671,Dryer-low,0.74,Stove-med,0.87
2414A00020,1-SD,1-AT,DHW_200_Lpd,0.869917808219178,Dryer-low,0.46,Stove-med,1.03
2414A00029,1-SD,1-AT,DHW_200_Lpd,1.13506849315068,Dryer-low,0.61,Stove-high,1.16
2414A00037,1-SD,1-AT,DHW_100_Lpd,1.37991780821918,Dryer-low,0.24,Stove-med,0.88
2415A00003,1-SD,1-AT,DHW_300_Lpd,0.891716894977169,Dryer-low,0.84,Stove-med,1.20
2415A00018,1-SD,1-AT,DHW_200_Lpd,0.896835616438356,Dryer-low,1.20,Stove-med,1.20
2415A00081,1-SD,1-AT,DHW_300_Lpd,0.896310502283105,Dryer-low,0.53,Stove-med,1.05
2415A00113,1-SD,1-AT,DHW_200_Lpd,0.975027397260274,Dryer-low,0.00,Stove-med,1.24
2415A00167,1-SD,1-AT,DHW_200_Lpd,1.15927397260274,Dryer-low,1.07,Stove-med,1.24
2415A00205,1-SD,1-AT,DHW_300_Lpd,0.886748858447489,Dryer-med,0.75,Stove-high,0.90
2415A00243,1-SD,1-AT,DHW_200_Lpd,0.864397260273973,Dryer-low,1.10,Stove-med,1.05
2415A00288,1-SD,1-AT,DHW_300_Lpd,1.03543378995434,Dryer-low,0.83,Stove-high,1.08
2416A00007,1-SD,1-AT,DHW_300_Lpd,0.98689497716895,Dryer-low,1.01,Stove-med,1.00
2416A00032,1-SD,1-AT,DHW_200_Lpd,1.1718904109589,Dryer-low,0.00,Stove-high,0.97
2416A00122,1-SD,1-AT,DHW_200_Lpd,0.775150684931507,Dryer-low,0.40,Stove-med,0.86
2416A00182,1-SD,1-AT,DHW_200_Lpd,0.822356164383562,Dryer-low,0.34,Stove-med,1.15
2418A00059,1-SD,1-AT,DHW_200_Lpd,1.15353424657534,Dryer-low,0.00,Stove-high,1.09
2418A00064,1-SD,1-AT,DHW_200_Lpd,0.938150684931507,Dryer-low,0.50,Stove-med,1.23
2418A00157,1-SD,1-AT,DHW_200_Lpd,0.826041095890411,Dryer-low,0.00,Stove-med,0.90
2418A00175,1-SD,1-AT,DHW_200_Lpd,0.89241095890411,Dryer-low,0.98,Stove-med,1.16
2418A00180,1-SD,1-AT,DHW_200_Lpd,1.0572602739726,Dryer-low,0.15,Stove-med,0.93
2419A00001,1-SD,1-AT,DHW_200_Lpd,0.843739726027397,Dryer-low,0.17,Stove-med,0.87
2419A00025,1-SD,1-AT,DHW_200_Lpd,0.761506849315069,Dryer-low,0.00,Stove-med,0.92
2419A00030,1-SD,1-AT,DHW_200_Lpd,0.845945205479452,Dryer-low,0.53,Stove-med,0.87
2419A00070,1-SD,1-AT,DHW_200_Lpd,0.916383561643836,Dryer-med,0.77,Stove-high,0.82
2419A00155,1-SD,1-AT,DHW_200_Lpd,0.925972602739726,Dryer-low,0.23,Stove-med,1.03
2419A00196,1-SD,1-AT,DHW_200_Lpd,1.17246575342466,Dryer-low,0.83,Stove-med,1.02
2420A00049,1-SD,1-AT,DHW_200_Lpd,0.910123287671233,Dryer-low,0.13,Stove-med,0.85
2420A00057,1-SD,1-AT,DHW_300_Lpd,0.922301369863014,Dryer-med,0.90,Stove-high,0.92
2420A00083,1-SD,1-AT,DHW_200_Lpd,0.761506849315069,Dryer-low,0.12,Stove-med,0.84
